amfi_code,return_3yr_pct,expense_ratio_pct,sharpe_ratio,alpha,beta,max_drawdown,score
119598,23.39,1.43,0.9453082575156095,0.3033696538698332,-0.02319606204405971,-0.2870600572176455,83.375
120505,18.08,1.36,1.1801011976606492,0.2926358334175106,0.0005490042506317135,-0.18188513572116294,82.25
149324,20.08,1.52,0.9497958246616031,0.3005787817097677,0.01145515996052069,-0.31171900300634214,77.9375
100033,16.58,1.38,1.093698743534631,0.2719535450128533,0.005103525830528322,-0.16217208574644848,76.0
120843,15.65,1.45,1.3067439695428409,0.27330465038306057,-0.022829569792426545,-0.1297396816518679,75.25
119094,15.18,1.38,0.9982309868636413,0.2607666908004223,-0.06626542862803757,-0.20960883862039192,70.25
149323,17.16,1.61,1.1321218524747243,0.26598577542043045,-0.002523004664699231,-0.17248105753451382,69.0
148567,14.81,1.46,1.4482911703262598,0.2698375144191807,0.023683558075848602,-0.11265729075028275,68.75
120504,14.41,0.8,1.0265242847993001,0.2119482701352573,0.016232169761417028,-0.12588275606922517,63.0
148569,13.58,1.6,1.2349300257743294,0.2827036785246582,0.018133884083859218,-0.1639674294693263,62.6875
118632,14.0,1.51,1.0816591793457042,0.21829397904608644,-0.008353832126962031,-0.17414075086657232,62.5625
119599,23.14,0.72,-0.05718662582817995,0.048824215945539845,0.062001804382671666,-0.5257422117012851,60.6875
118634,20.15,1.53,0.44843400890899127,0.1750072167561127,0.10349663691337593,-0.2334488614483311,60.5625
119551,12.36,1.54,1.2082665673727175,0.23201007160635082,-0.03175144113890976,-0.1501238549864533,58.0625
101207,22.38,1.53,0.16266076928646772,0.10897091901704538,-0.06528924788351524,-0.3544691649336603,57.8125
148568,14.56,1.52,0.9262873467360144,0.20873010086942337,-0.026387719943843004,-0.1527259422823477,56.4375
120506,14.76,1.41,0.6488787755249532,0.1625385327998104,0.041896462728119754,-0.1982565826298267,55.875
125498,15.29,0.78,0.30061192104254786,0.11989100971217971,0.00905441262173915,-0.21117279560132118,55.375
125497,13.38,0.92,0.7757902498211205,0.17729754927531766,0.04882040425957738,-0.15200013055606398,54.25
119095,20.98,1.38,-0.0759735711747892,0.048015953637759554,-0.06695117463929201,-0.5167775370852656,53.5
119552,11.3,0.66,0.9532794968660104,0.1986859936686296,-0.026159307513513412,-0.11803493502764295,53.0
101206,13.78,1.6,1.0272133278753695,0.21399784776051212,0.021086316250128034,-0.11291596329323073,52.6875
118633,12.33,0.72,0.6452074382933215,0.15643835948169668,-0.036639006718609334,-0.18629743138595511,52.3125
102887,15.34,1.64,0.6195175900829828,0.16211256794033255,0.01668268943777082,-0.21539827112383225,50.9375
120842,18.23,1.56,0.07599984804658923,0.0780443887615508,0.01805687420811818,-0.24003511326274884,49.625
120503,11.54,1.42,0.7979728586052847,0.17703302365844073,-0.040268952369820595,-0.13897862823061635,44.375
119093,12.14,0.75,0.12961449795669328,0.08232801295222093,0.02588321244009314,-0.21751396370148224,43.125
118635,11.77,0.89,0.664856998549062,0.1513635464823924,-0.0014335213897801234,-0.1165062450540909,42.5
102886,15.61,1.51,-0.20583160785470309,0.028969397866379445,-0.042125029021894314,-0.2800112356639287,40.3125
102885,12.1,1.57,0.8170993373494367,0.17048756803412696,-0.019486785689474543,-0.1085986215250232,39.25
149322,12.82,1.54,0.46403744922047774,0.13173190226099432,-0.004050271130006494,-0.14844576917771746,38.4375
120841,12.25,1.59,0.4942725378672349,0.13042924450705445,0.036356399022199795,-0.1757361416468729,36.625
100016,14.84,1.55,-0.20151706755966936,0.03747580763443281,-0.05826843143880892,-0.24734440880673303,35.375
120507,7.68,0.74,0.4957233929533123,0.06746210411099539,-0.0004440926329707225,-0.0009773140045925555,33.75
120844,6.18,0.6,-0.08874729621557288,0.06455677495375998,-0.0004007442394783998,-0.0011629327956168556,26.625
119092,11.84,1.64,0.03078485095458594,0.0689952982167755,0.009730745001153628,-0.1440161790933726,23.5625
118636,5.31,0.55,-0.35662950751436784,0.05074772999976104,0.001256674273155849,-0.08316361763638702,22.875
100025,7.37,0.56,-0.5670947928476846,0.042817920315060876,0.0011582183155281432,-0.04308263824636349,22.125
119120,6.07,0.77,-0.22657538662791576,0.05620895216638369,-0.006413850728276475,-0.04328728923970093,21.5
101208,5.14,0.79,-0.8155673679088263,0.060861457957871144,0.00026670968338238324,-0.0016224980244717857,17.375
